filename,0,1,2,3,4
IDRiD_062_jpg.rf.00d304fbbd60ddea0be99a64d46429fd.jpg,0.016275972,0.02205655,0.26298818,0.56855273,0.19509129
IDRiD_023_jpg.rf.00f4a56e8dc137c21564b84f6f2edfc7.jpg,0.074842036,0.04925186,0.93948776,0.05558411,0.02850216
IDRiD_032_jpg.rf.044f36c7c5d4f32e9a6b3f6aefd56a94.jpg,0.0047264397,0.036214404,0.31357288,0.27836758,0.3997014
IDRiD_006_jpg.rf.0462ea74acede2aeda9d784e5d813296.jpg,0.005862103,0.038714986,0.63161606,0.10775906,0.290555
IDRiD_046_jpg.rf.04ea9508f5a6c7e5ff9f9ea418e4a423.jpg,0.019010553,0.0907391,0.5215732,0.40438482,0.026906809
IDRiD_024_jpg.rf.08a7c8474e7a9ebc79d74c6bf4bd93c2.jpg,0.06201402,0.011454214,0.48263326,0.48790458,0.0064599942
IDRiD_002_jpg.rf.0a705756390d3e798686ea2f5c6f1cba.jpg,0.9377791,0.093365505,0.033913676,0.021196958,0.027358953
IDRiD_064_jpg.rf.0854456c03abd535bcaa94a7e20ce87c.jpg,0.20890087,0.018694256,0.578776,0.014711615,0.2774358
IDRiD_012_jpg.rf.1276334feb5fbbee34a9b62348a60f7c.jpg,0.032151986,0.4738821,0.77012616,0.011407192,0.004995089
IDRiD_093_jpg.rf.1664ffbd621813b2737627aa4ce54a09.jpg,0.100419044,0.0402991,0.32273114,0.19619024,0.030879127
IDRiD_013_jpg.rf.1583bf3ecdce4d287ec5e94478084a64.jpg,0.0008965514,0.0057152617,0.029554868,0.99345857,0.0061836676
IDRiD_004_jpg.rf.1328dbfc58f995ce8ece4307dde999ee.jpg,0.7499472,0.112331025,0.024691183,0.024933621,0.2508491
IDRiD_080_jpg.rf.0b4615278dfb7f5957e9ae2eb700a487.jpg,0.9501465,0.03866638,0.018651038,0.009024867,0.009986804
IDRiD_020_jpg.rf.1be9a8965001c53fd27f825307e06c46.jpg,0.41778675,0.1069594,0.76311547,0.0039140466,0.05271915
IDRiD_031_jpg.rf.11b29a20ccfa8a0a38978ccd2d32f2a9.jpg,0.049886286,0.015818503,0.32189512,0.59822285,0.10293041
IDRiD_063_jpg.rf.2edf572b6814d7b5245d5ecb69b294ae.jpg,0.961512,0.011986071,0.2655664,0.0007984625,0.012620944
IDRiD_040_jpg.rf.0731f4f5aa57de2c102befd648e72322.jpg,0.014517633,0.019084573,0.17329589,0.27110854,0.42912126
IDRiD_076_jpg.rf.31b2469b353d4de7ed238e8acc22e2c3.jpg,0.6319858,0.07322722,0.22624333,0.12181894,0.01642166
IDRiD_084_jpg.rf.103f1589c053c57382f3a5c00430e673.jpg,0.9920412,0.003919447,0.080723114,0.0022001988,0.0065739644
IDRiD_067_jpg.rf.20b2b05546858c634b887ab605dae35e.jpg,0.010019543,0.021120332,0.1301147,0.3057138,0.6588023
IDRiD_075_jpg.rf.1abab276fb642f9ac84169831627dd14.jpg,0.3735863,0.006572806,0.8406316,0.005591895,0.0024306804
IDRiD_060_jpg.rf.2d6947db08cdcb9e57b25fdf6f193b40.jpg,0.7877237,0.13418469,0.060008038,0.10005281,0.009866444
IDRiD_058_jpg.rf.339082b6e08ed2bfba450d40fdb1c07a.jpg,0.96341085,0.0961211,0.03516766,0.0042840666,0.01791731
IDRiD_019_jpg.rf.37ff9364140c64fbd2ae538ae3d81324.jpg,0.024364714,0.049358375,0.87065333,0.05401773,0.007855967
IDRiD_056_jpg.rf.35af03aa2e83dad568b3a6102877a064.jpg,0.8896946,0.10076556,0.043130595,0.0032123225,0.037636008
IDRiD_099_jpg.rf.3c9fa921403402f02165e61d1f6c9ecd.jpg,0.98516303,0.052160762,0.01617119,0.0030261108,0.0071733394
IDRiD_001_jpg.rf.4bd853be2d78a5e552dbc86981e38d89.jpg,0.008738046,0.011510157,0.0065639196,0.62952274,0.7695825
IDRiD_034_jpg.rf.4f6109406f8f787e2749a23fdc2d1798.jpg,0.025226414,0.042162564,0.9364573,0.06714238,0.011478164
IDRiD_068_jpg.rf.450012b8fca4c5599c37ef606aa5537d.jpg,0.32241157,0.1946673,0.1931893,0.052416608,0.05647659
IDRiD_035_jpg.rf.3a1ba2cf63fd5abb3214e552dbe20f69.jpg,0.001557324,0.03082972,0.885809,0.119052656,0.15024953
IDRiD_066_jpg.rf.51e56b7ba6ece2083c5703a916443d22.jpg,0.00956331,0.009006953,0.5630683,0.44794267,0.12876382
IDRiD_057_jpg.rf.67ba939c45aa9f4c776e923d429a9424.jpg,0.006818576,0.0438671,0.004829795,0.8717211,0.22119595
IDRiD_081_jpg.rf.5a1038bfa6575f10c952fd9b73a15bcc.jpg,0.04701716,0.0057520675,0.9421878,0.007538888,0.0230806
IDRiD_092_jpg.rf.48f2d4af81f4f562a0f0942f302e6b3d.jpg,0.96869,0.0053245146,0.101391576,0.0033802264,0.007909233
IDRiD_097_jpg.rf.5b289b990628f7b45d54afd56542ae46.jpg,0.6624373,0.052767064,0.10732317,0.03565896,0.24792641
IDRiD_042_jpg.rf.53ef4b340178acd0c7ea7ae508258e07.jpg,0.0010217908,0.026078908,0.08384492,0.641887,0.32344767
IDRiD_078_jpg.rf.3e6b451da4bba94032ff307c8d8fbd40.jpg,0.084454276,0.014455995,0.93557537,0.005921684,0.009323053
IDRiD_050_jpg.rf.4a2f3d68a6b39ba8cdd14b0c4307eee4.jpg,0.15318102,0.22109258,0.22630867,0.12021084,0.057375245
IDRiD_103_jpg.rf.53bd846449d640afd10098b6669af4a6.jpg,0.7147576,0.12640285,0.22762021,0.0064245462,0.06515936
IDRiD_079_jpg.rf.60b18d58bd4ecce44fdfe763028fb1b9.jpg,0.9305619,0.015452434,0.119143695,0.012949878,0.008788267
IDRiD_015_jpg.rf.6a0c4451b71ad81e043505b7c50e5960.jpg,0.0013521165,0.021235641,0.2197908,0.49164212,0.37099886
IDRiD_091_jpg.rf.5b0413f3c48f610404d706fc8579591b.jpg,0.00024756193,0.009764469,0.8258844,0.12088329,0.08277111
IDRiD_045_jpg.rf.5fe3f35ddc4f6e656691f2ca2c8cb192.jpg,0.17294906,0.11567645,0.401301,0.058554504,0.02169203
IDRiD_077_jpg.rf.550ac81115a44c2d1d009ed6bb8bf761.jpg,0.9058965,0.07366174,0.044731602,0.00790712,0.022613918
IDRiD_071_jpg.rf.6adf282ea6acd22ea4578c2d79d2ee55.jpg,0.99968135,0.0047902046,0.0012761015,0.0028804496,0.0023578485
IDRiD_010_jpg.rf.529ca9da3b7f99b20a5096215c1370e1.jpg,0.20322758,0.010703615,0.8166631,0.022588512,0.18772179
IDRiD_055_jpg.rf.6bb77767d4fcb27b71674d9b05ab6bb0.jpg,0.18508725,0.035467893,0.38013005,0.08519384,0.05231442
IDRiD_061_jpg.rf.57f79a18e2048d70cefb1276376f521e.jpg,0.04557392,0.064642996,0.053315897,0.4335647,0.40151834
IDRiD_054_jpg.rf.6576f385b271d4df8d008ff312ade22d.jpg,0.46161234,0.036617,0.71208745,0.0023621833,0.019082336
IDRiD_047_jpg.rf.7970b5a3b7ee74cac61998e259d4c739.jpg,0.72236556,0.21180643,0.075124934,0.023739723,0.008441851
IDRiD_100_jpg.rf.70699939a5b414049acb866fd2b2a388.jpg,0.028941529,0.028667629,0.9210155,0.15361734,0.016348423
